Grade,Customer,Part_aplication,Qty-Product,Injection(Ton),Resin_plastic,Texture-Product,Cavity.Material,Core.Material,Slide-System,Lift-Core-System,Mold-Design.Type,HOT-RUNNER,Mold/Base_Order-Company,Weight(KG),Price-Rp,Status
4,RPT,Car,2,350 ,ABS,NO,NAK80,HP4M,YES,YES,2P SLIDER,NOTYET,PJM,2210,684600000,Mahal
3,THAI SUMMIT,Car,1,160 ,"PP-TD25 MM755H
",YES,HP4M,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),358,200200000,Mahal
3,EPSON,Printer,2,150 ,ABS,NO,NAK80,HP4M,NO,NO,3P PIN GATE,NOTYET,GAYA,286,240800000,Murah
3,YAMAHA,Piano,1,180 ,PS 438 4K-X4190TB,YES,NAK80,PX5,YES,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),752,173600000,Mahal
3,VST,MotorCycle,4,160 ,PP,NO,NAK80,NAK80,YES,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),710,271600000,Murah
3,EPSON,Printer,2,150 ,POM,NO,SKD61,SKD61,YES,NO,3P PIN GATE,NOTYET,GAYA,519,218400000,Murah
3,MITACHI,Car,1,350 ,PC,NO,STAVAX,STAVAX,YES,NO,3P PIN GATE,NOTYET,BUMHAN(KOREA),836,420000000,Mahal
2,EPSON,Printer,2,30 ,POM,NO,NAK80,NAK81,NO,NO,2P,NOTYET,GAYA,45,84000000,Murah
5,TKI,MotorCycle,2,180 ,PA66,NO,SKD61,SKD61,NO,NO,"3P
PIN",NOTYET,KISIN,548,966000000,Mahal
5,TKI,MotorCycle,2,180 ,PA66,NO,SKD61,SKD61,NO,NO,"3P
PIN",NOTYET,KISIN,548,921200000,Mahal
5,TKI,MotorCycle,2,180 ,PA66,NO,SKD61,SKD61,NO,NO,"3P
PIN",NOTYET,KISIN,248,921200000,Mahal
5,TKI,MotorCycle,2,180 ,PA66,NO,SKD61,SKD61,NO,NO,"3P
PIN",NOTYET,KISIN,548,921200000,Mahal
2,EPSON,Printer,1,80 ,ABS,NO,NAK80,HP4M,NO,NO,"3P
PIN",NOTYET,GAYA,200,126000000,Murah
3,SEKISUI TECHNO,MotorCycle,2,350 ,PP-TN1 BLACK,YES,HP4M,HP4M,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),1070,334600000,Murah
3,YEMI,Speaker,1,350 ,PS,NO,NAK80,HP4M,NO,NO,"3P
PIN",NOTYET,BUMHAN(KOREA),950,343000000,Murah
3,YEMI,Speaker,1,100 ,PS BLACK,NO,NAK80,HP4M,YES,NO,"3P
PIN",NOTYET,GAYA,410,298200000,Mahal
2,YEMI,Speaker,1,100 ,PS BLACK,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,GAYA,300,222600000,Mahal
2,YEMI,Speaker,1,50 ,POM-BLACK ,NO,NAK80,HP4M,YES,NO,"3P
PIN",NOTYET,GAYA,205,137200000,Mahal
2,HONORIS,Piano,2,100 ,ABS,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,GAYA,285,176036000,Murah
3,IKPI,Watermeter,8,50 ,PC,NO,SKD61,SKD61,NO,NO,"3P
PIN",NOTYET,GAYA,97,187880000,Murah
3,IKPI,Watermeter,4,75 ,NORYL,NO,SKD61,SKD61,NO,NO,"3P
PIN",NOTYET,GAYA,82,145880000,Murah
1,MINDA,MotorCycle,2,50 ,PP,NO,NAK80,HP4M,NO,NO,2P SUBMARINE,NOTYET,GAYA,64,123480000,Murah
3,EPSON,Printer,1,120 ,ABS,NO,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,GAYA,245,173600000,Mahal
2,EPSON,Printer,2,180 ,ABS,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),520,282800000,Murah
3,EPSON,Printer,2,180 ,ABS,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),862,364000000,Mahal
3,EPSON,Printer,1,180 ,ABS,NO,NAK80,HP4M,YES,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),574,345800000,Mahal
3,EPSON,Printer,1,120 ,ABS,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),310,182000000,Mahal
3,EPSON,Printer,2,30 ,ABS,NO,NAK80,HP4M,NO,NO,2P SUBMARINE,NOTYET,GAYA,60,121800000,Murah
3,EPSON,Printer,1,350 ,ABS,NO,NAK80,HP4M,YES,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),512,312200000,Murah
3,EPSON,Printer,2,120 ,ABS,NO,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,BUMHAN(KOREA),580,317800000,Mahal
3,EPSON,Printer,1,50 ,ABS,NO,NAK80,HP4M,YES,NO,2P SIDE GATE,NOTYET,GAYA,240,203000000,Mahal
2,EPSON,Printer,2,80 ,POM,NO,SKD61,SKD61,NO,NO,2P SIDE GATE,NOTYET,GAYA,250,224000000,Murah
3,EPSON,Printer,2,80 ,POM,NO,SKD61,SKD61,YES,NO,2P SIDE GATE,NOTYET,GAYA,315,249200000,Mahal
3,EPSON,Printer,2,180 ,ABS,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),650,330400000,Murah
3,EPSON,Printer,1,180 ,ABS,NO,NAK80,HP4M,NO,NO,3P PIN GATE,NOTYET,BUMHAN(KOREA),600,337400000,Mahal
3,EPSON,Printer,1,180 ,ABS,NO,NAK80,HP4M,NO,NO,3P PIN GATE,NOTYET,BUMHAN(KOREA),604,359800000,Mahal
3,EPSON,Printer,1,180 ,ABS,NO,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),530,322000000,Mahal
3,EPSON,Printer,1,350 ,ABS,YES,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),790,436800000,Mahal
3,EPSON,Printer,1,350 ,ABS,YES,NAK80,HP4M,YES,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),1356,487200000,Mahal
3,EPSON,Printer,1,350 ,PSHI,NO,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,BUMHAN(KOREA),662,400400000,Mahal
3,EPSON,Printer,2,180 ,PSHI,YES,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),735,404600000,Murah
3,EPSON,Printer,2,180 ,PSHI,YES,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),728,385000000,Murah
4,YAMAHA,Piano,1,650 ,PS 438 4K-X4190TB BL & WH,YES,NAK80,PX5,NO,NO,FAN (H/R),NOTYET,BUMHAN(KOREA),1894,681800000,Murah
3,TENMA,Speaker,2,450 ,PS 438 4K-X4190TB,NO,NAK80,PX5 / HP4M,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),1162,512400000,Murah
4,EMSONIC,Speaker,1,650 ,ABS HF380,NO,NAK80,HP4M,YES,YES," 2P
SIDE",NOTYET,BUMHAN(KOREA),2386,632800000,Murah
4,EMSONIC,Speaker,1,650 ,ABS HF380,NO,NAK80,HP4M,YES,YES," 2P
SIDE",NOTYET,BUMHAN(KOREA),1888,606200000,Murah
3,EMSONIC,Speaker,2,150 ,ABS HF380,NO,NAK80,HP4M,YES,YES,2P THUNNEL GATE,NOTYET,GAYA,285,170800000,Murah
2,EMSONIC,Speaker,2,150 ,"PC (Smoke Clear)
High Glossy",NO,CENA-1,CENA-1,YES,NO,2P SIDE GATE,NOTYET,GAYA,116,82600000,Murah
2,EMSONIC,Speaker,2,220 ,ABS HF380,NO,HP4M,HP4M,NO,NO,2P THUNNEL,NOTYET,GAYA,280,96600000,Murah
2,EMSONIC,Speaker,4,120 ,ABS HF380,NO,CENA-1,HP4M,NO,NO,"3P
PIN",NOTYET,GAYA,160,106400000,Murah
2,EMSONIC,Speaker,2,120 ,ABS HF380,NO,CENA-1,HP4M,NO,NO,"3P
PIN",NOTYET,GAYA,188,96600000,Murah
3,EMSONIC,Speaker,2,120 ,ABS HF380,YES,NI(HP4M),HP4M,YES,NO,2P THUNNEL,NOTYET,GAYA,342,186200000,Mahal
2,EMSONIC,Speaker,4,80 ,"PC (Smoke Clear)
High Glossy",NO,NAK80,NAK80,NO,NO,2P SIDE GATE,NOTYET,GAYA,60,109200000,Murah
2,EMSONIC,Speaker,2,250 ,ABS HF380,NO,HP4M,HP4M,NO,NO,2P THUNNEL,NOTYET,BUMHAN(KOREA),996,228200000,Murah
4,EMSONIC,Speaker,1,250 ,ABS HF380,YES,NAK80,HP4M,NO,NO," 2P
SIDE",NOTYET,BUMHAN(KOREA),1120,260400000,Murah
2,EMSONIC,Speaker,2,150 ,ABS HF380,NO,HP4M,HP4M,NO,NO,2P SIDE GATE,NOTYET,GAYA,170,102200000,Murah
3,LGEIN,TV-Monitor,1,650 ,ABS,YES,HP4M,HP4,YES,YES,2P-H/R,HOTPLUS,BUMHAN(KOREA),5282,995400000,Mahal
4,LGEIN,TV-Monitor,1,650 ,HIPS,YES,HP4M,HP4,YES,YES,2P-H/R,HOTPLUS,BUMHAN(KOREA),6450,1148000000,Mahal
3,LGEIN,TV-Monitor,1,650 ,ABS,YES,HP4M,HP4,YES,YES,2P-H/R,HOTPLUS,PJM,4560,837200000,Mahal
4,LGEIN,TV-Monitor,1,650 ,HIPS,YES,HP4M,HP4,YES,YES,2P-H/R,HOTPLUS,BUMHAN(KOREA),3630,938000000,Mahal
3,HONORIS,Piano,1,100 ,ABS,YES,NAK80,HP4M,NO,NO,"3P
PIN",NOTYET,GAYA,252,149058000,Mahal
3,HONORIS,Piano,1,100 ,ABS ,YES,NAK80,HP4M,NO,NO,"3P
PIN",NOTYET,GAYA,242,161840000,Mahal
4,ICHIKOH ,Car,2,350 ,BMC1,NO,SKD61,HPM7,YES,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),2344,1257858000,Mahal
4,ICHIKOH ,Car,2,350 ,BMC1,NO,SKD61,HPM7,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),2344,1257858000,Mahal
2,AUTOPLASTIK,Car,1,350 ,HPPIM1,YES,P20,S55C,NO,YES,2-P H/R,YUDO,BUMHAN(KOREA),1376,407400000,Mahal
4,IKPI,Watermeter,2,100 ,PA66,YES,SKD61,SKD61,YES,NO,"3P
PIN",NOTYET,GAYA,248,264600000,Mahal
4,IKPI,Watermeter,2,100 ,PA66,YES,SKD61,SKD61,YES,NO,"3P
PIN",NOTYET,GAYA,248,264600000,Mahal
3,SEKISUI TECHNO,Car,2,130 ,pp,YES,HP4M,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),312,166460000,Mahal
3,SEKISUI TECHNO,Car,2,350 ,pp,YES,HP4M,HP4M,YES,YES,2P SIDE GATE,NOTYET,BUMHAN(KOREA),920,379358000,Murah
2,AUTOPLASTIK,Car,2,80 ,PP,NO,S55C,S55C,YES,YES,2P,NOTYET,GAYA,364,176400000,Murah
3,SEKISUI TECHNO ,Car,2,250 ,PP,NO,HP4M,HP4M ,NO,NO,2P SIDE GATE,NOTYET,BUMHAN(KOREA),820,279300000,Murah
3,EMSONIC,Speaker,1,350 ,ABS,YES,CENA-1,HP4M,YES,YES,"2P
H/R",HOTPLUS,BUMHAN(KOREA),2024,553000000,Mahal
3,GSI,Watermeter,4,150 ,PC,NO,STAVAX,STAVAX,NO,NO,"2P
SIDE",NOTYET,GAYA,244,287000000,Mahal
3,EPSON,Printer,1,120 ,ABS,YES,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,GAYA,444,266000000,Mahal
3,EPSON,Printer,1,120 ,ABS,YES,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,GAYA,444,266000000,Mahal
3,EPSON,Printer,1,350 ,HIPS,NO,NAK80,HP4M,YES,YES,2P SIDE GATE,NOTYET,GAYA,552,354200000,Mahal
3,EPSON,Printer,1,80 ,ABS,NO,NAK80,HP4M,NO,NO,3P PIN GATE,NOTYET,GAYA,188,207200000,Mahal
2,EPSON,Printer,1,180 ,ABS,YES,NAK80,HP4M,YES,YES,3P PIN GATE,NOTYET,GAYA,436,257600000,Mahal
2,EPSON,Printer,2,120 ,HIPS,YES,NAK80,HP4M,YES,NO,2P SIDE GATE,NOTYET,GAYA,174,194600000,Murah
3,EPSON,Printer,1,180 ,ABS,YES,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,GAYA,404,275800000,Mahal
3,EPSON,Printer,2,50 ,POM,NO,SKD61,SKD61,YES,NO,2P SIDE GATE,NOTYET,GAYA,188,196000000,Mahal
3,EPSON,Printer,2,50 ,POM,NO,SKD61,SKD61,YES,NO,2P SIDE GATE,NOTYET,GAYA,188,196000000,Mahal
4,EPSON,Printer,1,350 ,HIPS,NO,NAK80,HP4M,YES,YES,3P PIN GATE,NOTYET,GAYA,1734,684600000,Mahal
3,EPSON,Printer,1,120 ,HIPS,NO,NAK80,HP4M,NO,YES,2P SIDE GATE,NOTYET,GAYA,308,275800000,Mahal
1,EPSON,Printer,2,30 ,ABS,NO,NAK80,HP4M,NO,NO,2P SUBMARINE,NOTYET,GAYA,108,105000000,Murah
2,EPSON,Printer,1,80 ,HIPS,NO,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,GAYA,308,208600000,Mahal
3,EPSON,Printer,1,350 ,HIPS,NO,NAK80,HP4M,YES,YES,3P PIN GATE,NOTYET,GAYA,882,553000000,Mahal
3,EPSON,Printer,2,80 ,POM,NO,SKD61,SKD61,YES,NO,2P SIDE GATE,NOTYET,GAYA,218,221200000,Murah
3,EPSON,Printer,2,80 ,POM,NO,SKD61,SKD61,YES,NO,2P SIDE GATE,NOTYET,GAYA,218,221200000,Murah
3,EPSON,Printer,1,80 ,HIPS,NO,NAK80,HP4M,NO,NO,2P SIDE GATE,NOTYET,GAYA,316,196000000,Mahal
2,EPSON,Printer,2,80 ,HIPS,NO,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,GAYA,350,308000000,Mahal
3,EPSON,Printer,1,180 ,ABS,YES,NAK80,NAK80,NO,NO,3P PIN GATE,NOTYET,GAYA,396,236600000,Mahal
3,EPSON,Printer,1,180 ,ABS,YES,NAK80,HP4M,YES,NO,3P PIN GATE,NOTYET,GAYA,678,344400000,Mahal
4,LGEIN,TV-Monitor,4,850 ,PC+ABS GF20,YES,CENA-G,HP4,YES,NO,2P-H/R,NOTYET,BUMHAN(KOREA),3206,837200000,Murah
3,POLYMATECH,Car,4,130 ,ABS,YES,NAK80,NAK80,YES,NO,2P BANANA,NOTYET,BUMHAN(KOREA),396,246358000,Murah
3,POLYMATECH,Car,4,130 ,ABS,YES,NAK80,NAK80,YES,NO,2P THUNNEL,NOTYET,BUMHAN(KOREA),598,383222000,Mahal
